+62 21 7396054,Clairmont Gandaria,https://www.google.co.id/maps/place/Clairmont+Gandaria/,https://lh5.googleusercontent.com/p/AF1QipNqBXkmsu80mgdofw9MSRSQxOF79u0FV0UlcQQA=w426-h240-k-no,"Jl. Gandaria 1 No.73, RT.2/RW.3, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia"
+62 21 29307733,Natasha's Party Cakes,https://www.google.co.id/maps/place/Natasha's+Party+Cakes/,https://lh5.googleusercontent.com/p/AF1QipPLi0InsKYse98MDPTU5ehq0u44Ytti2tZ0Sf6Z=w408-h306-k-no,"No., Republic of Indonesia, Jl. KH. Ahmad Dahlan Kby. No.30, Kec. Kby. Baru, Kota Jakarta Selatan, 12130, Indonesia"
+62 896-3957-7814,Toko cake kue,https://www.google.co.id/maps/place/Toko+cake+kue/,https://geo2.ggpht.com/cbk?panoid=5z27tLmxxs7BtoH3tG5Gaw&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=335.34247&pitch=0&thumbfov=100,"dalam kostrad no.27, Jl. Praja II, RT.7/RW.1, Kby. Lama Sel., Kec. Kby. Lama, DKI Jakarta, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 21 7252743,Vivi Cake Shop,https://www.google.co.id/maps/place/Vivi+Cake+Shop/,https://lh5.googleusercontent.com/p/AF1QipP_JcQLIQdQ_v3AgVroIUP1_kgqyKZOmk0doTta=w426-h240-k-no,"Jl. Barito II No.29 A, RT.2/RW.5, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia"
+62 21 29488709,Momoiro-Pillow Cake Factory,https://www.google.co.id/maps/place/Momoiro-Pillow+Cake+Factory/,https://lh5.googleusercontent.com/p/AF1QipP3FyDsW1YbLc4O0EUPVv4_AWG4sxZEMTcvrLkP=w408-h544-k-no,"Jl. Casablanca No.88, RT.16/RW.5, Menteng Dalam, Tebet, South Jakarta City, Jakarta 12960, Indonesia"
+62 21 7690861,Happy Cake Shop,https://www.google.co.id/maps/place/Happy+Cake+Shop/,https://lh5.googleusercontent.com/p/AF1QipNySyqA562Iqsw6RaOlFpALwEeTREi7iVO2Zcot=w408-h544-k-no,"Jl. H. Nawi Raya No.18, RT.3/RW.2, Gandaria Sel., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 878-8568-5686,Cake Shop Angel's Cake & Bakery,https://www.google.co.id/maps/place/Cake+Shop+Angel's+Cake+%26+Bakery/,https://lh5.googleusercontent.com/p/AF1QipPrwzd6e4uopYi-Q2XJwaPOW7YpSEGTutHWFqk=w408-h306-k-no,"Jl. Raya Kby. Lama No.31, RT.1/RW.2, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia"
+62 21 1500581,The Harvest Cakes - Lebak Bulus,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Lebak+Bulus/,https://lh5.googleusercontent.com/p/AF1QipP0dYzob42EkMLHcsSbe9AsU9YHL7STEBaEcVk=w408-h303-k-no,"Ruko Victory 88 No. 88 C & D Jl. Lebak Bulus Raya Blok Z.I Kav. No.21 Jakarta Indonesia, RT.4/RW.5, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia"
+62 21 7304539,FIKA CAKES,https://www.google.co.id/maps/place/FIKA+CAKES/,https://lh5.googleusercontent.com/p/AF1QipMGVv-MOTjyXippemYm5NrelaMHSRrp30DfcJID=w426-h240-k-no,"Jalan Muhammad Kahfi I Rt 10 Rw 06 #2ACiganjur, Jagakarsa, RT.10/RW.6, Ciganjur, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia"
+62 821-1150-5000,Toko Kue Sariwangi,https://www.google.co.id/maps/place/Toko+Kue+Sariwangi/,https://lh5.googleusercontent.com/p/AF1QipMeHRXAiaENyCnDbBTr2E4wtRAnxMjZTOGmWnGg=w408-h272-k-no,"Dekat Halte Busway, Jl. Taman Margasatwa Raya No.10, Jati Padang, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia"
+62 878-8568-5686,Cake Shop Angel's Cake & Bakery,https://www.google.co.id/maps/place/Cake+Shop+Angel's+Cake+%26+Bakery/,https://lh5.googleusercontent.com/p/AF1QipPrwzd6e4uopYi-Q2XJwaPOW7YpSEGTutHWFqk=w408-h306-k-no,"Jl. Raya Kby. Lama No.31, RT.1/RW.2, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia"
+62 813-1080-2571,"Toko Kue JUALKUEENAK, pesanggrahan","https://www.google.co.id/maps/place/Toko+Kue+JUALKUEENAK,+pesanggrahan/",https://lh5.googleusercontent.com/p/AF1QipPe8H3hG6qR4vUY__q2MldEPXA4Hk_8tv8ijVbr=w416-h240-k-no,"Gg. H.Dja'anih No.39A, RW.1, Petukangan Sel., Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12270, Indonesia"
+62 21 1500581,The Harvest Cakes - Radio Dalam,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Radio+Dalam/,https://lh5.googleusercontent.com/p/AF1QipP2361VazNyPJZMP7lhnQ_Zd_2zSNhAxExqjqgf=w408-h382-k-no,"Jl. Radio Dalam Raya No.4C-D, Indonesia No.RT.5, RT.5/RW.8, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia"
+62 21 7304539,FIKA CAKES,https://www.google.co.id/maps/place/FIKA+CAKES/,https://lh5.googleusercontent.com/p/AF1QipMGVv-MOTjyXippemYm5NrelaMHSRrp30DfcJID=w426-h240-k-no,"Jalan Muhammad Kahfi I Rt 10 Rw 06 #2ACiganjur, Jagakarsa, RT.10/RW.6, Ciganjur, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia"
+62 817-7492-2700,Toko Kue Ulang Tahun,https://www.google.co.id/maps/place/Toko+Kue+Ulang+Tahun/,https://lh5.googleusercontent.com/p/AF1QipPNUQ1abtMhmNpmoqGYJWXnP44SrDA5NMb2Dyjn=w408-h544-k-no,"Jl. Pepaya Raya No.46-82, RT.3/RW.5, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia"
+62 21 29488705,First Love Patisserie,https://www.google.co.id/maps/place/First+Love+Patisserie/,https://lh3.googleusercontent.com/proxy/X_XEBLLSNGWJyjJQSX3bBQWB7qi59iR66SeB6Uhk1r3esODxwqxGRPq6ewgdKpUyuSdKP5WS7LbxubNA1Jj4g1D043-6lrKHMmInAF21ifoeYas2Sp-8HElu5GgUS40I6fTPB_yOWZvlCYOoQk3E1P0BQejWCw=w408-h544-k-no,"Jalan Casablanca No.KAV 88, RT.16/RW.12, Menteng Dalam, Tebet, RT.16/RW.5, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia"
+62 812-8289-9286,Toko Kue Vieana Cakes,https://www.google.co.id/maps/place/Toko+Kue+Vieana+Cakes/,https://lh5.googleusercontent.com/p/AF1QipPHh9IejRmMIPkuhy_cKdLkXjFsXu-66t9uueev=w408-h426-k-no,"Jl. Pinang Kalijati No.11, RT.7/RW.9, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia"
+62 813-8038-4430,Workshop Cupcakes by Chocoholic (Tebet Timur),https://www.google.co.id/maps/place/Workshop+Cupcakes+by+Chocoholic+(Tebet+Timur)/,https://lh6.googleusercontent.com/proxy/Jsx3ATMRz7g1DBAOEmLz-cwTL59CqjKBIqz3Kw0-Uodm7oZO_3gJAVf3uyXiVuBEhl3oPC3e2cTkdssk4hQhl1G0V-17DmfkMZny5R-tAapFUEjvubF0KEGTD45ol2ral40B2iUpsfNbi7-hkZ1FF8sJcpM=w408-h306-k-no,"Jl. Tebet Timur Dalam IV J No.1, RT.5/RW.11, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 812-1990-0070,Toko Kue Jakarta Selatan Mamanata,https://www.google.co.id/maps/place/Toko+Kue+Jakarta+Selatan+Mamanata/,https://lh5.googleusercontent.com/p/AF1QipMus6XnLK991D3UESfLFrdegBMUWwHAhofeIUCu=w408-h362-k-no,"Dekat Pejaten Valley Residence, Jl. Pejaten Bar. IV No.20 F, RT.8/RW.8, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 21 83443848,Cake Shop Sari Wangi,https://www.google.co.id/maps/place/Cake+Shop+Sari+Wangi/,https://geo3.ggpht.com/cbk?panoid=XJQqIXAZl-XdBrHwVjAmDw&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=346.4316&pitch=0&thumbfov=100,"Jl. Margasatwa Raya No.58A, RT.4/RW.1, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia"
+62 21 1500581,The Harvest Cakes - Lebak Bulus,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Lebak+Bulus/,https://lh5.googleusercontent.com/p/AF1QipP0dYzob42EkMLHcsSbe9AsU9YHL7STEBaEcVk=w408-h303-k-no,"Ruko Victory 88 No. 88 C & D Jl. Lebak Bulus Raya Blok Z.I Kav. No.21 Jakarta Indonesia, RT.4/RW.5, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia"
+62 21 75920592,Momoiro - Pillow Cake Factory,https://www.google.co.id/maps/place/Momoiro+-+Pillow+Cake+Factory/,https://lh5.googleusercontent.com/p/AF1QipNLebUodcZUu7LKRvJJ1LIyTyngIIsfjmVLmwhb=w408-h306-k-no,"Jl. Metro Pondok Indah No.6, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 852-1770-0063,Toko Kue Family Cake,https://www.google.co.id/maps/place/Toko+Kue+Family+Cake/,https://lh5.googleusercontent.com/p/AF1QipPfN54wpBApLKUNyFYJK13XEHU9CY6qdm9fiVGT=w408-h306-k-no,"Jl. Poltangan Raya No.5, RT.3/RW.5, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia"
+62 21 7866256,Sularno's Cakes,https://www.google.co.id/maps/place/Sularno's+Cakes/,https://lh5.googleusercontent.com/p/AF1QipN183KTHFPyGdyDAK1SGqh0wOWcl_asdtVmjiE4=w408-h544-k-no,"Jl. Kecapi V No. 47, RT.012 / RW.05, Jagakarsa, RT.12/RW.5, Jakarta Selatan, RT.12/RW.5, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia"
+62 21 83709928,Clairmont Tebet,https://www.google.co.id/maps/place/Clairmont+Tebet/,https://lh5.googleusercontent.com/p/AF1QipMn9FYVGqaP4y64JLJDLv9FK_hy0oAXINzFD4Xy=w408-h306-k-no,"Jl. Tebet Raya No.54C, RT.4/RW.4, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 813-1748-6700,Tristanbakes art cakes,https://www.google.co.id/maps/place/Tristanbakes+art+cakes/,https://lh5.googleusercontent.com/p/AF1QipM9KbbOsnHkYMmmg0B9s5IRyTbFTZJSOIb0eVCk=w408-h312-k-no,"Jl. Pondok Hijau V No.13, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 878-7884-8933,Toko Kue Lapis Legit,https://www.google.co.id/maps/place/Toko+Kue+Lapis+Legit/,https://geo0.ggpht.com/cbk?panoid=ygIcH1pKjbtY048NaMbdCg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=160.03395&pitch=0&thumbfov=100,"JL. Mohamad Kahfi 2, RT. 001, RW. 04, RT.9/RW.1, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia"
+62 21 99088077,Cake Shop Sari Wangi,https://www.google.co.id/maps/place/Cake+Shop+Sari+Wangi/,https://lh5.googleusercontent.com/p/AF1QipMbM2IxRilBWACHuEtuP7SaXMMtKZSleV5-PaXi=w408-h306-k-no,"Jl. RS. Fatmawati, RT.8/RW.4, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 13560, Indonesia"
+62 821-1150-5000,Toko Kue Sariwangi,https://www.google.co.id/maps/place/Toko+Kue+Sariwangi/,https://lh5.googleusercontent.com/p/AF1QipMeHRXAiaENyCnDbBTr2E4wtRAnxMjZTOGmWnGg=w408-h272-k-no,"Dekat Halte Busway, Jl. Taman Margasatwa Raya No.10, Jati Padang, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia"
+62 812-8848-6611,Postre Cakery,https://www.google.co.id/maps/place/Postre+Cakery/,https://lh5.googleusercontent.com/p/AF1QipNX-r2OThy7pHRL549HyA_rVb_mfNF1XB5425P2=w426-h240-k-no,"Jl. Gandaria Tengah I, RT.7/RW.1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia"
+62 21 73692087,Bintaro Bakery & Cake,https://www.google.co.id/maps/place/Bintaro+Bakery+%26+Cake/,https://lh6.googleusercontent.com/proxy/XJU5gJOHubWn5ze88guzQEiOO4I5M52YLXXqkyzeXFYBY4SQWQco0qFTzpnPcPo5IDgIcgbGSMBnGNCCs9tCaI5YPzteSUhPIvZYE8KCnsqvMta1zTSUWc3DlQjEhJy7160Ygv8MmB99qRTl0L3MvueQLfFrdw=w564-h240-k-no,"Jl. RC. Veteran Raya No.6, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
+62 812-6888-1441,original cake,https://www.google.co.id/maps/place/original+cake/,https://lh5.googleusercontent.com/p/AF1QipNdB2ZvoQjV4vxoShRvXDnFYce96ZXJKTjnhNjB=w408-h306-k-no,"Jl. Sultan Iskandar Muda, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 21 79194435,Mawat Merah Cake Shop,https://www.google.co.id/maps/place/Mawat+Merah+Cake+Shop/,https://lh3.googleusercontent.com/proxy/x0BFs_XzuPx_y6el5gfYqjfPYPBGI1KU6Wa0cdrZXUkv7RdhLTdKmffHkWqpoiL-8uj8IP9fw1evrM-Qzq4vWfIi0E0L57xN9igInRUqRDx-0Zpvqn-ycGybHlyF4fNPMZFdHjo85nA6Smece7pbK6dZO_g=w408-h306-k-no,"Jl. Raya Pasar Minggu No.50 A, RT.6/RW.6, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 855-8229-222,DOMINOCAKE ITC Permata Hijau,https://www.google.co.id/maps/place/DOMINOCAKE+ITC+Permata+Hijau/,https://lh3.googleusercontent.com/proxy/-1GS1d_Ox0gOlYaIRLjr0nv1OIdx6jscOAksPlTvwMHzi-XvevNcGMPvX22kmyJPyRfWkPt2V7fIGxaN2tt_wR-d5HUN-m707SYx1NFDB8Zrk1kL268z_HBdnkSXAfDFHJiwtukDvoAjPMlbeHBccSGGFFh92A=w564-h240-k-no,"Jl. Arteri Letjen Soepeno, ITC Permata Hijau Lt G, RT.7/RW.10, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia"
+62 812-1120-0024,Mangkook Cake,https://www.google.co.id/maps/place/Mangkook+Cake/,https://lh5.googleusercontent.com/p/AF1QipNFEQdS1N5WTb-fw5swU_6YDFOMcRyBga8Ff-S-=w408-h408-k-no,"Jl. Komp. Bappenas Jl. Siaga Raya No.D-9, RT.14/RW.4, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 856-7636-577,Kue Bolu Tape Mba Sri,https://www.google.co.id/maps/place/Kue+Bolu+Tape+Mba+Sri/,https://lh5.googleusercontent.com/p/AF1QipOBQj20m-RmRCVf-1Zoe5leSxTQl8EbN4Zuzos=w408-h725-k-no,"Jl. Kesehatan Bawah No.102, RT.8/RW.6, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
+62 859-5936-0818,Tyas Cake Jadul,https://www.google.co.id/maps/place/Tyas+Cake+Jadul/,https://lh5.googleusercontent.com/p/AF1QipOU5fsAk4qOe4nR2SFB8ukc_JK8MnscvCiVeYFb=w427-h240-k-no,"Jl. Tebet Bar. Dalam VIII I No.6, RT.3/RW.5, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 838-7301-1224,Toko Kue Cinta Rasa,https://www.google.co.id/maps/place/Toko+Kue+Cinta+Rasa/,https://geo1.ggpht.com/cbk?panoid=NzX5qmAj9f0EZPrXdjR7Ng&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=235.77509&pitch=0&thumbfov=100,"Rt 011 Rw 011, Jl. H. Muchtar Raya, RT.004/RW.013, Petukangan Utara, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12260, Indonesia"
+62 21 78842260,Barley Bread - Cilandak,https://www.google.co.id/maps/place/Barley+Bread+-+Cilandak/,https://lh3.googleusercontent.com/joF3ZEIiejrQCtVM0ZwgRTT2ynryO0tBEOPlJVEhkhXjF_0jjlxDkyD4BuIrRdA=w427-h240-k-no,"Aji Waras Medical Centre No. 47, Jalan Cilandak Kko, RT.6/RW.5, Ragunan, Pasar Minggu, RT.6/RW.5, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia"
+62 21 7668676,Jerin Cake & Bakery,https://www.google.co.id/maps/place/Jerin+Cake+%26+Bakery/,https://lh5.googleusercontent.com/p/AF1QipPvmWjVPZy7zPd1K9z6rAVDBj2I94d6TQxQmqWd=w408-h306-k-no,"Jl. RS. Fatmawati Raya No.43 A, RT.5/RW.3, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia"
+62 813-9838-8707,Anugrah cake,https://www.google.co.id/maps/place/Anugrah+cake/,https://lh5.googleusercontent.com/p/AF1QipOYR5F9TL2zGh73O8H7yMHPeTQrInZOdlGvR5sY=w408-h306-k-no,"Jl. Moch. Kahfi II No.RT. 11, RW.1, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia"
+62 21 7866255,Sularno's Cake,https://www.google.co.id/maps/place/Sularno's+Cake/,https://lh5.googleusercontent.com/p/AF1QipPoWROfOMJzUe3GzijS5UAFYXjhtSmdHVuhdfgb=w408-h306-k-no,"Jalan Raya Jagakarsa Rt 13 Rw 01 Jagakarsa, RT.13/RW.1, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12610, Indonesia"
+62 819-0829-9768,Aroma Sari Cake & Bakery,https://www.google.co.id/maps/place/Aroma+Sari+Cake+%26+Bakery/,https://geo3.ggpht.com/cbk?panoid=VO6wFpV4TAtNq0Nd15mbeg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=187.82806&pitch=0&thumbfov=100,"Gg. Murni, RT.1/RW.8, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 811-1195-959,Say Cheese Wheel,https://www.google.co.id/maps/place/Say+Cheese+Wheel/,https://lh5.googleusercontent.com/p/AF1QipPwkfrfGHh1ZIKw03ydMIrgCa7KhurWwMSUwPFH=w408-h271-k-no,"Jl. Terogong Raya No.75, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia"
+62 815-1119-0692,Pisang Keju Oji,https://www.google.co.id/maps/place/Pisang+Keju+Oji/,https://lh5.googleusercontent.com/p/AF1QipMYp4Gj4QgypocoIDS9YJ58zrNTScN1zOEgvslL=w408-h253-k-no,"Jl. Mampang Prapatan XI No.15, RW.1, Tegal Parang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 878-8563-2587,Cheese chicken POLTANGAN,https://www.google.co.id/maps/place/Cheese+chicken+POLTANGAN/,https://lh5.googleusercontent.com/p/AF1QipPhN4ZQlIVohOKmkhZ3G_-b4sxz76sPMmwRRK_-=w408-h306-k-no,"Jl. Poltangan Raya No.18, RT.1/RW.4, Pejaten Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia"
+62 857-7158-2841,Singkong Keju,https://www.google.co.id/maps/place/Singkong+Keju/,https://geo1.ggpht.com/cbk?panoid=DBPcuF0cxCXMxCaWT9r_nA&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=182.78981&pitch=0&thumbfov=100,"Jalan Pandawa No 15 A Menteng Dalem Jakarta Pusat, Jakarta Pusat, RT.14/RW.5, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia"
+62 877-7672-4815,Minum Keju,https://www.google.co.id/maps/place/Minum+Keju/,https://lh5.googleusercontent.com/p/AF1QipNNVS4w1Pf6SZkLNDoTRJ5R5YwnNskNsLRTTt-i=w420-h240-k-no,"RT.10/RW.3, Pancoran, South Jakarta City, Jakarta 12780, Indonesia"
+62 822-8248-9897,Pisang keju batam s2 tebet,https://www.google.co.id/maps/place/Pisang+keju+batam+s2+tebet/,https://lh5.googleusercontent.com/p/AF1QipMuzzAVvmxYtyaBopEN0OTWJOVXudJqqwBHX8BB=w408-h544-k-no,"Jl. Tebet Raya No.44b, RT.4/RW.4, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 40115, Indonesia"
+62 819-9134-0446,Pisang keju ratu jakarta,https://www.google.co.id/maps/place/Pisang+keju+ratu+jakarta/,https://lh5.googleusercontent.com/p/AF1QipOqjvUu7r11ClqcerugJq6WY48OnCbev8dCV7J4=w408-h272-k-no,"Blok F1 No.1, Jl. Bintaro Utama I Jl. Taman Bintaro Barat No.8, RT.16/RW.8, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
+62 838-5210-0438,Jagung Susu Keju (JASUKE),https://www.google.co.id/maps/place/Jagung+Susu+Keju+(JASUKE)/,https://lh5.googleusercontent.com/p/AF1QipOnqo-f4x_wbToPBApfagppU5j3IjHv4Kt36WIb=w408-h306-k-no,"Jl. Pancoran Barat VIII No.15 11, RT.11/RW.6, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 895-6058-27950,Artala Singkong Keju Tegal Parang,https://www.google.co.id/maps/place/Artala+Singkong+Keju+Tegal+Parang/,https://lh5.googleusercontent.com/p/AF1QipPDqO_m4oj_a8RtIBayw5kIWYUZhIsF9-wBVoPG=w408-h544-k-no,"Jl. Tegal Parang Selatan I No.9-18, RT.2/RW.5, Tegal Parang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 813-8494-5959,Dapoer Keju Demplon,https://www.google.co.id/maps/place/Dapoer+Keju+Demplon/,https://lh5.googleusercontent.com/p/AF1QipPDrCLIPRTNhmydfeZkeqsvwWOYscMyXhyJmQAD=w408-h725-k-no,"Jl. Tebet Timur Dalam VI F No.5, RT.2/RW.6, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 812-9481-9129,Rosalie Cheese Warehouse,https://www.google.co.id/maps/place/Rosalie+Cheese+Warehouse/,https://lh5.googleusercontent.com/p/AF1QipMFYcvUVquM5UmlXSJn6kiX3zwn0Wpg2G7PrGgo=w427-h240-k-no,"Jl. Kenanga No.Kav. 23, Cilandak Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia"
+62 821-2474-6936,SINGKONG KEJU & COMBRO,https://www.google.co.id/maps/place/SINGKONG+KEJU+%26+COMBRO/,https://lh5.googleusercontent.com/p/AF1QipM0iZQlGqyKxfF62KP3ftvPjBTAQ2nnFLI-6TZX=w426-h240-k-no,"Jl. Raya Ragunan No.26B, RT.9/RW.3, Ps. Minggu, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia"
+62 895-8002-73414,Mie Rica-rica Ayam Keju Dedeuieun,https://www.google.co.id/maps/place/Mie+Rica-rica+Ayam+Keju+Dedeuieun/,https://lh5.googleusercontent.com/p/AF1QipPcHSd2bqhp9eXyTOWb__t0KoOA7wJMjji6ylAI=w426-h240-k-no,"Jl. Bangka II No.25, RT.8/RW.3, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720, Indonesia"
+62 878-8195-4158,jagung Susu Keju (jasuke),https://www.google.co.id/maps/place/jagung+Susu+Keju+(jasuke)/,https://lh5.googleusercontent.com/p/AF1QipM3dWPmVA8iBbKAkosot8HFEDHm3Af8lQkONsMi=w408-h751-k-no,"Lt Semi Dasar Void D.1 No. 1 ITC KUNINGAN, RT.5/RW.2, Kuningan Bar., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia"
+62 21 7254078,La Mouette,https://www.google.co.id/maps/place/La+Mouette/,https://lh5.googleusercontent.com/p/AF1QipOP9irHS2q7xmnXYz7v1JGM3dSSfJpIWOotud24=w408-h306-k-no,"Jl. Melawai 9 No.3, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 822-1087-1747,DULDOT PUDDING,https://www.google.co.id/maps/place/DULDOT+PUDDING/,https://lh5.googleusercontent.com/p/AF1QipMUCrXaup2tkixHGMa7w6RZvxZ16HkfiWwMreKr=w427-h240-k-no,"Gg. Ikhlas No.56, Kebagusan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia"
+62 811-1372-016,Supplier Silky Lakoe Pudding - Bintaro,https://www.google.co.id/maps/place/Supplier+Silky+Lakoe+Pudding+-+Bintaro/,https://lh5.googleusercontent.com/p/AF1QipNv5q_pW650VuXa8_imarDnjfxu4I2W7cf4JaFt=w426-h240-k-no,"Jl. Cempaka Raya No.29A, RT.6/RW.11, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
